code_insee	Commune	Region	latitude	longitude	Population_Totale	Num_Region	Num_Dep	nbr_total_culturel	Nbre_culturels_N_habitants	Nbre culturels pour1000 habitants
77173.0	Étrépilly	Île-de-France	49.0420868725	2.93051906568	830.0	11.0	77.0	2	2.4096385542168677	2.4096385542168677
77174.0	Everly	Île-de-France	48.4602932041	3.2638422634	581.0	11.0	77.0	1	1.721170395869191	1.721170395869191
77175.0	Évry-Grégy-sur-Yerre	Île-de-France	48.6536042911	2.63969411828	3174.0	11.0	77.0	3	0.945179584120983	0.945179584120983
77176.0	Faremoutiers	Île-de-France	48.7783722685	3.00021735955	3040.0	11.0	77.0	1	0.3289473684210526	0.3289473684210526
77178.0	Faÿ-lès-Nemours	Île-de-France	48.2276874711	2.66412171118	508.0	11.0	77.0	4	7.874015748031496	7.874015748031496
77179.0	Féricy	Île-de-France	48.4651858687	2.80348330714	616.0	11.0	77.0	2	3.246753246753247	3.246753246753247
77180.0	Férolles-Attilly	Île-de-France	48.7335952478	2.63893813128	1282.0	11.0	77.0	1	0.7800312012480499	0.7800312012480499
77181.0	Ferrières-en-Brie	Île-de-France	48.8200397561	2.70761245584	3879.0	11.0	77.0	6	1.5467904098994587	1.5467904098994587
77182.0	La Ferté-Gaucher	Île-de-France	48.7881786696	3.30423031275	4851.0	11.0	77.0	2	0.4122861265718408	0.4122861265718408
77183.0	La Ferté-sous-Jouarre	Île-de-France	48.9540164057	3.12762174384	9789.0	11.0	77.0	1	0.10215548064153641	0.10215548064153641
77184.0	Flagy	Île-de-France	48.3095715742	2.91700896132	614.0	11.0	77.0	4	6.514657980456026	6.514657980456026
77185.0	Fleury-en-Bière	Île-de-France	48.4452091427	2.54053694793	671.0	11.0	77.0	2	2.9806259314456036	2.9806259314456036
77186.0	Fontainebleau	Île-de-France	48.4066856508	2.68031396389	16440.0	11.0	77.0	52	3.1630170316301705	3.1630170316301705
77188.0	Fontaine-le-Port	Île-de-France	48.4842448988	2.76706354211	1015.0	11.0	77.0	1	0.9852216748768472	0.9852216748768472
77190.0	Fontains	Île-de-France	48.521763357	3.00687060558	272.0	11.0	77.0	2	7.352941176470588	7.352941176470588
77191.0	Fontenailles	Île-de-France	48.5324483364	2.92730889492	1083.0	11.0	77.0	1	0.9233610341643582	0.9233610341643582
77192.0	Fontenay-Trésigny	Île-de-France	48.697973344	2.86231363712	5815.0	11.0	77.0	5	0.8598452278589854	0.8598452278589854
77195.0	Fouju	Île-de-France	48.5874212672	2.76525600537	612.0	11.0	77.0	1	1.6339869281045751	1.6339869281045751
77196.0	Fresnes-sur-Marne	Île-de-France	48.9418117332	2.73978982468	963.0	11.0	77.0	1	1.0384215991692627	1.0384215991692627
77198.0	Fromont	Île-de-France	48.2535112843	2.50835017332	245.0	11.0	77.0	1	4.081632653061225	4.081632653061225
77201.0	Gastins	Île-de-France	48.6267877328	3.02021144057	711.0	11.0	77.0	1	1.4064697609001406	1.4064697609001406
77202.0	La Genevraye	Île-de-France	48.3150277838	2.75296542795	820.0	11.0	77.0	1	1.2195121951219512	1.2195121951219512
77203.0	Germigny-l'Évêque	Île-de-France	48.9859507813	2.95833193991	1365.0	11.0	77.0	1	0.7326007326007326	0.7326007326007326
77208.0	Gouaix	Île-de-France	48.4760442904	3.2968135463	1363.0	11.0	77.0	2	1.467351430667645	1.467351430667645
77209.0	Gouvernes	Île-de-France	48.8584691866	2.69464360484	1201.0	11.0	77.0	3	2.4979184013322233	2.4979184013322233
77210.0	La Grande-Paroisse	Île-de-France	48.3917544483	2.89831742058	2911.0	11.0	77.0	5	1.7176228100309172	1.7176228100309172
77211.0	Grandpuits-Bailly-Carrois	Île-de-France	48.5823205697	2.97582475865	1019.0	11.0	77.0	3	2.944062806673209	2.944062806673209
77214.0	Gressy	Île-de-France	48.9650099729	2.66440376724	813.0	11.0	77.0	1	1.2300123001230012	1.2300123001230012
77215.0	Gretz-Armainvilliers	Île-de-France	48.7495328893	2.72623578521	8624.0	11.0	77.0	1	0.11595547309833024	0.11595547309833024
77216.0	Grez-sur-Loing	Île-de-France	48.3071221634	2.67742341915	1473.0	11.0	77.0	4	2.715546503733876	2.715546503733876
77217.0	Grisy-Suisnes	Île-de-France	48.6844503585	2.67647246485	2774.0	11.0	77.0	4	1.4419610670511895	1.4419610670511895
77218.0	Grisy-sur-Seine	Île-de-France	48.4392463445	3.31754499195	108.0	11.0	77.0	1	9.25925925925926	9.25925925925926
77219.0	Guérard	Île-de-France	48.8187519127	2.95160900564	2686.0	11.0	77.0	1	0.37230081906180196	0.37230081906180196
77220.0	Guercheville	Île-de-France	48.2597174707	2.55771818167	268.0	11.0	77.0	1	3.7313432835820897	3.7313432835820897
77221.0	Guermantes	Île-de-France	48.8514207654	2.71246565476	1172.0	11.0	77.0	1	0.8532423208191127	0.8532423208191127
77222.0	Guignes	Île-de-France	48.6358224167	2.80042109731	4444.0	11.0	77.0	1	0.22502250225022502	0.22502250225022502
77223.0	Gurcy-le-Châtel	Île-de-France	48.4844716006	3.0809062943	572.0	11.0	77.0	1	1.7482517482517483	1.7482517482517483
77226.0	Héricy	Île-de-France	48.4418336444	2.7894248816	2607.0	11.0	77.0	3	1.1507479861910241	1.1507479861910241
77229.0	La Houssaye-en-Brie	Île-de-France	48.756188625	2.86795216078	1698.0	11.0	77.0	3	1.7667844522968197	1.7667844522968197
77232.0	Isles-lès-Villenoy	Île-de-France	48.9170644276	2.83057358355	1157.0	11.0	77.0	2	1.7286084701815039	1.7286084701815039
77233.0	Iverny	Île-de-France	48.9962439672	2.79088918596	609.0	11.0	77.0	1	1.6420361247947455	1.6420361247947455
77234.0	Jablines	Île-de-France	48.9144697442	2.7566018167	695.0	11.0	77.0	1	1.4388489208633093	1.4388489208633093
77235.0	Jaignes	Île-de-France	48.9870552422	3.07455824871	318.0	11.0	77.0	1	3.1446540880503147	3.1446540880503147
77236.0	Jaulnes	Île-de-France	48.4144765757	3.27634735642	349.0	11.0	77.0	2	5.730659025787966	5.730659025787966
77237.0	Jossigny	Île-de-France	48.8311007596	2.76323402723	650.0	11.0	77.0	3	4.615384615384616	4.615384615384616
77238.0	Jouarre	Île-de-France	48.9025410128	3.11280532504	4347.0	11.0	77.0	7	1.6103059581320451	1.6103059581320451
77239.0	Jouy-le-Châtel	Île-de-France	48.6642848062	3.13507230422	1546.0	11.0	77.0	2	1.29366106080207	1.29366106080207
77240.0	Jouy-sur-Morin	Île-de-France	48.7955034518	3.27252320756	2238.0	11.0	77.0	2	0.8936550491510277	0.8936550491510277
77241.0	Juilly	Île-de-France	49.0216143315	2.70583283653	2034.0	11.0	77.0	1	0.4916420845624386	0.4916420845624386
77242.0	Jutigny	Île-de-France	48.4940082553	3.22666999554	544.0	11.0	77.0	1	1.838235294117647	1.838235294117647
77243.0	Lagny-sur-Marne	Île-de-France	48.8730701858	2.70978081313	21384.0	11.0	77.0	15	0.701459034792368	0.701459034792368
77244.0	Larchant	Île-de-France	48.2829275322	2.59886669587	726.0	11.0	77.0	6	8.264462809917356	8.264462809917356
77245.0	Laval-en-Brie	Île-de-France	48.4552750724	2.97557988604	399.0	11.0	77.0	1	2.506265664160401	2.506265664160401
77247.0	Lescherolles	Île-de-France	48.7608681529	3.35044757724	443.0	11.0	77.0	1	2.257336343115124	2.257336343115124
77249.0	Lésigny	Île-de-France	48.7497182303	2.61583775274	7221.0	11.0	77.0	2	0.27696994876055947	0.27696994876055947
77250.0	Leudon-en-Brie	Île-de-France	48.7304236391	3.2680908114	167.0	11.0	77.0	1	5.9880239520958085	5.9880239520958085
77251.0	Lieusaint	Île-de-France	48.6259910244	2.54994732668	13889.0	11.0	77.0	4	0.2879976960184319	0.2879976960184319
77253.0	Lissy	Île-de-France	48.6181092789	2.70150853218	331.0	11.0	77.0	1	3.0211480362537766	3.0211480362537766
77254.0	Liverdy-en-Brie	Île-de-France	48.6956850464	2.78032213187	1329.0	11.0	77.0	2	1.5048908954100828	1.5048908954100828
77256.0	Lizines	Île-de-France	48.5280718067	3.16532874131	185.0	11.0	77.0	1	5.405405405405405	5.405405405405405
77257.0	Lizy-sur-Ourcq	Île-de-France	49.0352062852	3.01893213028	3537.0	11.0	77.0	1	0.2827254735651682	0.2827254735651682
77258.0	Lognes	Île-de-France	48.8332806021	2.63346363172	14698.0	11.0	77.0	1	0.06803646754660499	0.06803646754660499
77260.0	Longueville	Île-de-France	48.5144915649	3.23853264046	1826.0	11.0	77.0	3	1.6429353778751368	1.6429353778751368
77261.0	Lorrez-le-Bocage-Préaux	Île-de-France	48.2397310097	2.89648812918	1236.0	11.0	77.0	6	4.854368932038835	4.854368932038835
77262.0	Louan-Villegruis-Fontaine	Île-de-France	48.6145636708	3.48915109409	511.0	11.0	77.0	2	3.9138943248532287	3.9138943248532287
77263.0	Luisetaines	Île-de-France	48.4610681499	3.18563257802	237.0	11.0	77.0	1	4.219409282700422	4.219409282700422
77264.0	Lumigny-Nesles-Ormeaux	Île-de-France	48.719582466	2.95371291045	1517.0	11.0	77.0	1	0.6591957811470006	0.6591957811470006
77266.0	Machault	Île-de-France	48.445996968	2.84112295871	798.0	11.0	77.0	1	1.2531328320802004	1.2531328320802004
77267.0	La Madeleine-sur-Loing	Île-de-France	48.2051069149	2.70184813969	356.0	11.0	77.0	2	5.617977528089887	5.617977528089887
77268.0	Magny-le-Hongre	Île-de-France	48.866827281	2.81442274783	9209.0	11.0	77.0	2	0.2171788467803236	0.2171788467803236
77269.0	Maincy	Île-de-France	48.554015687	2.70614781441	1886.0	11.0	77.0	6	3.181336161187699	3.181336161187699
77271.0	Maisoncelles-en-Gâtinais	Île-de-France	48.1827929678	2.6212297089	138.0	11.0	77.0	1	7.246376811594203	7.246376811594203
77272.0	Maison-Rouge	Île-de-France	48.5549428355	3.15134604553	866.0	11.0	77.0	1	1.1547344110854503	1.1547344110854503
77275.0	Les Marêts	Île-de-France	48.6725110307	3.31659971579	155.0	11.0	77.0	1	6.451612903225806	6.451612903225806
77276.0	Mareuil-lès-Meaux	Île-de-France	48.9236226268	2.86975697306	3346.0	11.0	77.0	5	1.4943215780035866	1.4943215780035866
77277.0	Marles-en-Brie	Île-de-France	48.7249445304	2.88847597866	1865.0	11.0	77.0	4	2.1447721179624666	2.1447721179624666
77279.0	Marolles-sur-Seine	Île-de-France	48.3838863955	3.03202165862	1838.0	11.0	77.0	1	0.544069640914037	0.544069640914037
77281.0	Mauperthuis	Île-de-France	48.7700152942	3.03854436652	490.0	11.0	77.0	5	10.204081632653061	10.0
77283.0	May-en-Multien	Île-de-France	49.0699868201	3.02518523427	915.0	11.0	77.0	2	2.185792349726776	2.185792349726776
77284.0	Meaux	Île-de-France	48.9570625667	2.90003097245	56063.0	11.0	77.0	21	0.37457859907603946	0.37457859907603946
77285.0	Le Mée-sur-Seine	Île-de-France	48.5394588477	2.62902482677	20349.0	11.0	77.0	3	0.14742739200943536	0.14742739200943536
77288.0	Melun	Île-de-France	48.5444723553	2.65795821917	42614.0	11.0	77.0	19	0.44586286197024455	0.44586286197024455
77291.0	Le Mesnil-Amelot	Île-de-France	49.0161420137	2.59606893654	1020.0	11.0	77.0	2	1.9607843137254901	1.9607843137254901
77293.0	Misy-sur-Yonne	Île-de-France	48.3656144275	3.0952436577	884.0	11.0	77.0	1	1.1312217194570138	1.1312217194570138
77294.0	Mitry-Mory	Île-de-France	48.9779450158	2.61244465751	20721.0	11.0	77.0	3	0.14478065730418416	0.14478065730418416
77295.0	Moisenay	Île-de-France	48.5645621495	2.74111082771	1385.0	11.0	77.0	4	2.8880866425992777	2.8880866425992777
77296.0	Moissy-Cramayel	Île-de-France	48.6285851533	2.5960231045	18390.0	11.0	77.0	5	0.2718868950516585	0.2718868950516585
77297.0	Mondreville	Île-de-France	48.1510497294	2.5976435537	330.0	11.0	77.0	1	3.0303030303030303	3.0303030303030303
77298.0	Mons-en-Montois	Île-de-France	48.4912312558	3.13957041829	453.0	11.0	77.0	2	4.415011037527594	4.415011037527594
77300.0	Montceaux-lès-Meaux	Île-de-France	48.9434088877	2.99444163212	628.0	11.0	77.0	2	3.1847133757961785	3.1847133757961785
77301.0	Montceaux-lès-Provins	Île-de-France	48.6965479073	3.444463614	323.0	11.0	77.0	1	3.0959752321981426	3.0959752321981426
77302.0	Montcourt-Fromonville	Île-de-France	48.2991784842	2.71237772012	1957.0	11.0	77.0	2	1.021972406745018	1.021972406745018
77305.0	Montereau-Fault-Yonne	Île-de-France	48.3898830911	2.96155479657	22452.0	11.0	77.0	15	0.6680919294494923	0.6680919294494923
77306.0	Montereau-sur-le-Jard	Île-de-France	48.5963121616	2.67243506612	501.0	11.0	77.0	4	7.984031936127744	7.984031936127744
77307.0	Montévrain	Île-de-France	48.8682918937	2.74959681841	14024.0	11.0	77.0	3	0.2139189960068454	0.2139189960068454
77310.0	Montigny-le-Guesdier	Île-de-France	48.3812410409	3.24951033168	308.0	11.0	77.0	3	9.74025974025974	9.74025974025974
77311.0	Montigny-Lencoup	Île-de-France	48.4543482078	3.05281640962	1403.0	11.0	77.0	2	1.4255167498218104	1.4255167498218104
77312.0	Montigny-sur-Loing	Île-de-France	48.3413324688	2.75094860085	2694.0	11.0	77.0	3	1.1135857461024499	1.1135857461024499
77313.0	Montmachoux	Île-de-France	48.3199642252	2.99238308461	246.0	11.0	77.0	4	16.260162601626018	10.0
77315.0	Montry	Île-de-France	48.8859315574	2.82319777839	3818.0	11.0	77.0	1	0.26191723415400736	0.26191723415400736
77316.0	Moret-Loing-et-Orvanne	Île-de-France	48.365092921	2.81172585849	12898.0	11.0	77.0	25	1.938285005427198	1.938285005427198
77317.0	Mormant	Île-de-France	48.5977701825	2.88204553613	5259.0	11.0	77.0	2	0.38030043734550295	0.38030043734550295
77318.0	Mortcerf	Île-de-France	48.7828938577	2.90546822956	1436.0	11.0	77.0	1	0.6963788300835655	0.6963788300835655
77322.0	Moussy-le-Neuf	Île-de-France	49.0702568046	2.60754182712	3297.0	11.0	77.0	1	0.3033060357901122	0.3033060357901122
77323.0	Moussy-le-Vieux	Île-de-France	49.047876566	2.62361968974	1486.0	11.0	77.0	1	0.6729475100942126	0.6729475100942126
77325.0	Mouy-sur-Seine	Île-de-France	48.4321477503	3.24604389645	367.0	11.0	77.0	1	2.7247956403269753	2.7247956403269753
77326.0	Nandy	Île-de-France	48.5821287279	2.54782852721	6343.0	11.0	77.0	4	0.6306164275579379	0.6306164275579379
77327.0	Nangis	Île-de-France	48.554637282	3.00883892893	8988.0	11.0	77.0	4	0.4450378282153983	0.4450378282153983
77329.0	Nanteau-sur-Lunain	Île-de-France	48.2542947605	2.81304078481	691.0	11.0	77.0	3	4.341534008683069	4.341534008683069
77330.0	Nanteuil-lès-Meaux	Île-de-France	48.9285877665	2.8991405174	6863.0	11.0	77.0	1	0.14570887367040652	0.14570887367040652
77332.0	Nantouillet	Île-de-France	49.0009752296	2.70169532567	295.0	11.0	77.0	2	6.779661016949152	6.779661016949152
77333.0	Nemours	Île-de-France	48.2596067909	2.71107993087	13338.0	11.0	77.0	13	0.9746588693957114	0.9746588693957114
77335.0	Chauconin-Neufmontiers	Île-de-France	48.9719332783	2.83158634864	3684.0	11.0	77.0	4	1.0857763300760044	1.0857763300760044
77337.0	Noisiel	Île-de-France	48.8460926469	2.61997100426	15558.0	11.0	77.0	15	0.9641342074816814	0.9641342074816814
77339.0	Noisy-sur-École	Île-de-France	48.3776889866	2.50874542385	1882.0	11.0	77.0	6	3.188097768331562	3.188097768331562
77340.0	Nonville	Île-de-France	48.28866643	2.7739294965	608.0	11.0	77.0	2	3.289473684210526	3.289473684210526
77341.0	Noyen-sur-Seine	Île-de-France	48.4518691045	3.34226623535	394.0	11.0	77.0	1	2.5380710659898473	2.5380710659898473
77343.0	Ocquerre	Île-de-France	49.0335795596	3.06016213237	397.0	11.0	77.0	1	2.5188916876574305	2.5188916876574305
77344.0	Oissery	Île-de-France	49.0705440359	2.8176701421	2482.0	11.0	77.0	1	0.40290088638195004	0.40290088638195004
77345.0	Orly-sur-Morin	Île-de-France	48.9011406989	3.22658496593	669.0	11.0	77.0	1	1.4947683109118086	1.4947683109118086
77347.0	Les Ormes-sur-Voulzie	Île-de-France	48.4595788684	3.22503214094	864.0	11.0	77.0	1	1.1574074074074074	1.1574074074074074
77348.0	Ormesson	Île-de-France	48.243630146	2.65160228061	244.0	11.0	77.0	1	4.0983606557377055	4.0983606557377055
77349.0	Othis	Île-de-France	49.082725931	2.65422672381	6809.0	11.0	77.0	2	0.293728888236158	0.293728888236158
77350.0	Ozoir-la-Ferrière	Île-de-France	48.7635612396	2.67962508199	20887.0	11.0	77.0	5	0.23938334849427872	0.23938334849427872
77352.0	Ozouer-le-Voulgis	Île-de-France	48.6647166241	2.77681122892	1991.0	11.0	77.0	1	0.5022601707684581	0.5022601707684581
77353.0	Paley	Île-de-France	48.2409902344	2.85393444453	468.0	11.0	77.0	4	8.547008547008549	8.547008547008549
77354.0	Pamfou	Île-de-France	48.4686137503	2.86415645196	958.0	11.0	77.0	1	1.04384133611691	1.04384133611691
77355.0	Paroy	Île-de-France	48.4812861292	3.20164565449	176.0	11.0	77.0	1	5.681818181818182	5.681818181818182
77357.0	Pécy	Île-de-France	48.6467079831	3.07507507912	856.0	11.0	77.0	1	1.1682242990654206	1.1682242990654206
77358.0	Penchard	Île-de-France	48.9907877063	2.85773717283	1368.0	11.0	77.0	1	0.7309941520467835	0.7309941520467835
77359.0	Perthes	Île-de-France	48.479730606	2.55038052003	2073.0	11.0	77.0	2	0.964785335262904	0.964785335262904
77367.0	Le Plessis-Placy	Île-de-France	49.0533468836	2.98533936874	288.0	11.0	77.0	1	3.472222222222222	3.472222222222222
77368.0	Poigny	Île-de-France	48.5449283297	3.27716740959	517.0	11.0	77.0	1	1.9342359767891684	1.9342359767891684
77371.0	Pommeuse	Île-de-France	48.8178723511	3.00613268677	3044.0	11.0	77.0	1	0.328515111695138	0.328515111695138
77372.0	Pomponne	Île-de-France	48.8867221487	2.67487662086	4194.0	11.0	77.0	1	0.23843586075345732	0.23843586075345732
77373.0	Pontault-Combault	Île-de-France	48.7871411658	2.61407436985	38470.0	11.0	77.0	6	0.1559656875487393	0.1559656875487393
77374.0	Pontcarré	Île-de-France	48.796292771	2.70744366503	2177.0	11.0	77.0	2	0.9186954524575104	0.9186954524575104
77377.0	Presles-en-Brie	Île-de-France	48.7132293584	2.73724881309	2342.0	11.0	77.0	1	0.4269854824935952	0.4269854824935952
77378.0	Pringy	Île-de-France	48.5176600254	2.55002787016	3589.0	11.0	77.0	1	0.27862914460852606	0.27862914460852606
77379.0	Provins	Île-de-France	48.5633093312	3.28756780085	12268.0	11.0	77.0	65	5.298337137267689	5.298337137267689
77382.0	Quincy-Voisins	Île-de-France	48.8993902334	2.87746538082	5488.0	11.0	77.0	2	0.36443148688046645	0.36443148688046645
77383.0	Rampillon	Île-de-France	48.5410434258	3.07288099272	843.0	11.0	77.0	3	3.558718861209964	3.558718861209964
77384.0	Réau	Île-de-France	48.6073931366	2.62398597049	1969.0	11.0	77.0	1	0.5078720162519045	0.5078720162519045
77385.0	Rebais	Île-de-France	48.8579690039	3.23286797694	2312.0	11.0	77.0	1	0.43252595155709345	0.43252595155709345
77386.0	Recloses	Île-de-France	48.3397926462	2.64268589454	633.0	11.0	77.0	2	3.1595576619273302	3.1595576619273302
77387.0	Remauville	Île-de-France	48.2205966192	2.82537192194	478.0	11.0	77.0	1	2.092050209205021	2.092050209205021
77389.0	La Rochette	Île-de-France	48.5068460173	2.65955941883	3961.0	11.0	77.0	7	1.7672304973491544	1.7672304973491544
77390.0	Roissy-en-Brie	Île-de-France	48.7900855424	2.66122415764	23180.0	11.0	77.0	2	0.08628127696289906	0.08628127696289906
77393.0	Rozay-en-Brie	Île-de-France	48.6835473801	2.96386164436	2857.0	11.0	77.0	4	1.400070003500175	1.400070003500175
77394.0	Rubelles	Île-de-France	48.5646424027	2.68024008996	3306.0	11.0	77.0	1	0.3024803387779795	0.3024803387779795
77395.0	Rumont	Île-de-France	48.2703586481	2.4951176944	126.0	11.0	77.0	2	15.873015873015872	10.0
77398.0	Sablonnières	Île-de-France	48.8758526374	3.29342847866	753.0	11.0	77.0	1	1.3280212483399734	1.3280212483399734
77400.0	Saint-Augustin	Île-de-France	48.789144962	3.02887733096	1846.0	11.0	77.0	2	1.0834236186348862	1.0834236186348862
77403.0	Saint-Brice	Île-de-France	48.5723421342	3.33441347649	823.0	11.0	77.0	1	1.215066828675577	1.215066828675577
77404.0	Sainte-Colombe	Île-de-France	48.5343555436	3.25919071204	1830.0	11.0	77.0	1	0.546448087431694	0.546448087431694
77405.0	Saint-Cyr-sur-Morin	Île-de-France	48.9119288243	3.17472722013	1997.0	11.0	77.0	4	2.00300450676014	2.00300450676014
77407.0	Saint-Fargeau-Ponthierry	Île-de-France	48.5390914714	2.52499710746	14621.0	11.0	77.0	4	0.2735790985568703	0.2735790985568703
77409.0	Saint-Germain-Laval	Île-de-France	48.4089652816	2.99481722359	2910.0	11.0	77.0	2	0.6872852233676976	0.6872852233676976
77413.0	Saint-Germain-sur-Morin	Île-de-France	48.8752580652	2.84028985019	3922.0	11.0	77.0	1	0.25497195308516063	0.25497195308516063
77418.0	Saint-Loup-de-Naud	Île-de-France	48.5369790408	3.21790168625	880.0	11.0	77.0	3	3.4090909090909087	3.4090909090909087
77419.0	Saint-Mammès	Île-de-France	48.3867865582	2.81899706389	3407.0	11.0	77.0	2	0.587026709715292	0.587026709715292
77420.0	Saint-Mard	Île-de-France	49.0387495499	2.69702650217	3873.0	11.0	77.0	1	0.2581977794990963	0.2581977794990963
77423.0	Saint-Martin-des-Champs	Île-de-France	48.7883444526	3.33427084633	666.0	11.0	77.0	1	1.5015015015015014	1.5015015015015014
77425.0	Saint-Martin-en-Bière	Île-de-France	48.4342403607	2.57483458282	754.0	11.0	77.0	1	1.3262599469496021	1.3262599469496021
77426.0	Saint-Méry	Île-de-France	48.570308165	2.83791524459	335.0	11.0	77.0	2	5.970149253731344	5.970149253731344
77427.0	Saint-Mesmes	Île-de-France	48.9856128069	2.71476494573	618.0	11.0	77.0	1	1.6181229773462784	1.6181229773462784
77430.0	Saint-Pathus	Île-de-France	49.0737570585	2.78794221143	6412.0	11.0	77.0	2	0.3119151590767311	0.3119151590767311
